,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
414,1.23,0.749,0.61,0.369,0.38,0.608,1.179,1.952,3.05,3.754,4.329,4.663,5.114,5.114,5.255,4.719,4.912,4.871,4.525,3.742,2.887,3.219,4.272,2.177,1.587,0.952,0.814,0.453,0.402,0.566,0.983,1.293,2.001,2.925,3.722,4.179,4.608,4.821,4.813,4.808,5.012,4.566,3.843,3.109,2.516,2.263,1.58,1.03,0.629,0.377,0.298,0.303,0.737,2.395,4.705,4.948,4.929,4.356,4.016,4.365,4.313,4.294,4.411,4.567,5.107,4.93,3.779,2.804,2.367,2.245,2.474,1.133,0.619,0.372,0.358,0.0,0.0,0.0,0.0,0.0,0.0,5.252,3.83,4.621,4.938,4.694,5.186,5.729,6.96,6.301,4.569,3.31,2.828,3.436,3.237,1.169,0.625,0.379,0.313,0.372,0.869,2.622,5.423,6.094,5.732,4.933,4.215,4.584,4.808,4.779,5.052,5.492,6.359,5.839,4.524,3.289,2.826,2.836,2.517,1.276,0.555,0.428,0.304,0.465,1.008,2.809,6.054,7.027,6.383,5.403,4.885,4.988,5.232,5.303,5.5,6.165,7.154,6.257,4.86,3.594,3.21,2.716,1.956,1.135,0.696,0.338,0.293,0.334,0.792,2.391,4.933,5.678,5.201,4.722,4.13,4.363,4.747,4.825,5.111,5.505,6.215,5.868,4.886,3.447,2.9,2.949,2.402,1.665
415,1.587,0.952,0.814,0.453,0.402,0.566,0.983,1.293,2.001,2.925,3.722,4.179,4.608,4.821,4.813,4.808,5.012,4.566,3.843,3.109,2.516,2.263,1.58,1.03,0.629,0.377,0.298,0.303,0.737,2.395,4.705,4.948,4.929,4.356,4.016,4.365,4.313,4.294,4.411,4.567,5.107,4.93,3.779,2.804,2.367,2.245,2.474,1.133,0.619,0.372,0.358,0.0,0.0,0.0,0.0,0.0,0.0,5.252,3.83,4.621,4.938,4.694,5.186,5.729,6.96,6.301,4.569,3.31,2.828,3.436,3.237,1.169,0.625,0.379,0.313,0.372,0.869,2.622,5.423,6.094,5.732,4.933,4.215,4.584,4.808,4.779,5.052,5.492,6.359,5.839,4.524,3.289,2.826,2.836,2.517,1.276,0.555,0.428,0.304,0.465,1.008,2.809,6.054,7.027,6.383,5.403,4.885,4.988,5.232,5.303,5.5,6.165,7.154,6.257,4.86,3.594,3.21,2.716,1.956,1.135,0.696,0.338,0.293,0.334,0.792,2.391,4.933,5.678,5.201,4.722,4.13,4.363,4.747,4.825,5.111,5.505,6.215,5.868,4.886,3.447,2.9,2.949,2.402,1.665,1.087,0.655,0.609,0.396,0.643,1.036,1.449,2.06,2.985,3.861,4.256,4.784,5.28,5.213,4.905,4.804,4.771,4.655,4.636,3.45,2.906,3.234,2.596,1.943
416,0.629,0.377,0.298,0.303,0.737,2.395,4.705,4.948,4.929,4.356,4.016,4.365,4.313,4.294,4.411,4.567,5.107,4.93,3.779,2.804,2.367,2.245,2.474,1.133,0.619,0.372,0.358,0.0,0.0,0.0,0.0,0.0,0.0,5.252,3.83,4.621,4.938,4.694,5.186,5.729,6.96,6.301,4.569,3.31,2.828,3.436,3.237,1.169,0.625,0.379,0.313,0.372,0.869,2.622,5.423,6.094,5.732,4.933,4.215,4.584,4.808,4.779,5.052,5.492,6.359,5.839,4.524,3.289,2.826,2.836,2.517,1.276,0.555,0.428,0.304,0.465,1.008,2.809,6.054,7.027,6.383,5.403,4.885,4.988,5.232,5.303,5.5,6.165,7.154,6.257,4.86,3.594,3.21,2.716,1.956,1.135,0.696,0.338,0.293,0.334,0.792,2.391,4.933,5.678,5.201,4.722,4.13,4.363,4.747,4.825,5.111,5.505,6.215,5.868,4.886,3.447,2.9,2.949,2.402,1.665,1.087,0.655,0.609,0.396,0.643,1.036,1.449,2.06,2.985,3.861,4.256,4.784,5.28,5.213,4.905,4.804,4.771,4.655,4.636,3.45,2.906,3.234,2.596,1.943,1.298,0.805,0.602,0.396,0.643,0.955,1.302,1.815,2.591,3.327,3.659,4.149,4.475,4.676,4.527,4.266,4.329,4.095,3.679,2.951,2.447,2.028,1.464,1.054
417,0.619,0.372,0.358,0.0,0.0,0.0,0.0,0.0,0.0,5.252,3.83,4.621,4.938,4.694,5.186,5.729,6.96,6.301,4.569,3.31,2.828,3.436,3.237,1.169,0.625,0.379,0.313,0.372,0.869,2.622,5.423,6.094,5.732,4.933,4.215,4.584,4.808,4.779,5.052,5.492,6.359,5.839,4.524,3.289,2.826,2.836,2.517,1.276,0.555,0.428,0.304,0.465,1.008,2.809,6.054,7.027,6.383,5.403,4.885,4.988,5.232,5.303,5.5,6.165,7.154,6.257,4.86,3.594,3.21,2.716,1.956,1.135,0.696,0.338,0.293,0.334,0.792,2.391,4.933,5.678,5.201,4.722,4.13,4.363,4.747,4.825,5.111,5.505,6.215,5.868,4.886,3.447,2.9,2.949,2.402,1.665,1.087,0.655,0.609,0.396,0.643,1.036,1.449,2.06,2.985,3.861,4.256,4.784,5.28,5.213,4.905,4.804,4.771,4.655,4.636,3.45,2.906,3.234,2.596,1.943,1.298,0.805,0.602,0.396,0.643,0.955,1.302,1.815,2.591,3.327,3.659,4.149,4.475,4.676,4.527,4.266,4.329,4.095,3.679,2.951,2.447,2.028,1.464,1.054,0.576,0.338,0.264,0.307,0.848,2.699,5.773,6.724,6.085,5.034,4.397,4.34,4.802,4.67,5.178,5.681,6.516,6.028,4.58,3.219,2.647,2.473,3.711,1.173
418,0.625,0.379,0.313,0.372,0.869,2.622,5.423,6.094,5.732,4.933,4.215,4.584,4.808,4.779,5.052,5.492,6.359,5.839,4.524,3.289,2.826,2.836,2.517,1.276,0.555,0.428,0.304,0.465,1.008,2.809,6.054,7.027,6.383,5.403,4.885,4.988,5.232,5.303,5.5,6.165,7.154,6.257,4.86,3.594,3.21,2.716,1.956,1.135,0.696,0.338,0.293,0.334,0.792,2.391,4.933,5.678,5.201,4.722,4.13,4.363,4.747,4.825,5.111,5.505,6.215,5.868,4.886,3.447,2.9,2.949,2.402,1.665,1.087,0.655,0.609,0.396,0.643,1.036,1.449,2.06,2.985,3.861,4.256,4.784,5.28,5.213,4.905,4.804,4.771,4.655,4.636,3.45,2.906,3.234,2.596,1.943,1.298,0.805,0.602,0.396,0.643,0.955,1.302,1.815,2.591,3.327,3.659,4.149,4.475,4.676,4.527,4.266,4.329,4.095,3.679,2.951,2.447,2.028,1.464,1.054,0.576,0.338,0.264,0.307,0.848,2.699,5.773,6.724,6.085,5.034,4.397,4.34,4.802,4.67,5.178,5.681,6.516,6.028,4.58,3.219,2.647,2.473,3.711,1.173,0.601,0.362,0.302,0.335,0.864,2.74,5.768,6.109,6.301,5.255,4.532,4.798,5.029,4.957,5.442,5.912,6.949,6.365,4.867,3.311,2.971,2.89,2.648,1.141
419,0.555,0.428,0.304,0.465,1.008,2.809,6.054,7.027,6.383,5.403,4.885,4.988,5.232,5.303,5.5,6.165,7.154,6.257,4.86,3.594,3.21,2.716,1.956,1.135,0.696,0.338,0.293,0.334,0.792,2.391,4.933,5.678,5.201,4.722,4.13,4.363,4.747,4.825,5.111,5.505,6.215,5.868,4.886,3.447,2.9,2.949,2.402,1.665,1.087,0.655,0.609,0.396,0.643,1.036,1.449,2.06,2.985,3.861,4.256,4.784,5.28,5.213,4.905,4.804,4.771,4.655,4.636,3.45,2.906,3.234,2.596,1.943,1.298,0.805,0.602,0.396,0.643,0.955,1.302,1.815,2.591,3.327,3.659,4.149,4.475,4.676,4.527,4.266,4.329,4.095,3.679,2.951,2.447,2.028,1.464,1.054,0.576,0.338,0.264,0.307,0.848,2.699,5.773,6.724,6.085,5.034,4.397,4.34,4.802,4.67,5.178,5.681,6.516,6.028,4.58,3.219,2.647,2.473,3.711,1.173,0.601,0.362,0.302,0.335,0.864,2.74,5.768,6.109,6.301,5.255,4.532,4.798,5.029,4.957,5.442,5.912,6.949,6.365,4.867,3.311,2.971,2.89,2.648,1.141,0.619,0.395,0.357,0.375,0.896,2.278,3.771,3.683,3.997,5.81,4.513,4.537,4.816,4.805,5.379,5.712,6.948,6.466,4.755,3.2,2.927,2.439,1.72,1.084
420,0.696,0.338,0.293,0.334,0.792,2.391,4.933,5.678,5.201,4.722,4.13,4.363,4.747,4.825,5.111,5.505,6.215,5.868,4.886,3.447,2.9,2.949,2.402,1.665,1.087,0.655,0.609,0.396,0.643,1.036,1.449,2.06,2.985,3.861,4.256,4.784,5.28,5.213,4.905,4.804,4.771,4.655,4.636,3.45,2.906,3.234,2.596,1.943,1.298,0.805,0.602,0.396,0.643,0.955,1.302,1.815,2.591,3.327,3.659,4.149,4.475,4.676,4.527,4.266,4.329,4.095,3.679,2.951,2.447,2.028,1.464,1.054,0.576,0.338,0.264,0.307,0.848,2.699,5.773,6.724,6.085,5.034,4.397,4.34,4.802,4.67,5.178,5.681,6.516,6.028,4.58,3.219,2.647,2.473,3.711,1.173,0.601,0.362,0.302,0.335,0.864,2.74,5.768,6.109,6.301,5.255,4.532,4.798,5.029,4.957,5.442,5.912,6.949,6.365,4.867,3.311,2.971,2.89,2.648,1.141,0.619,0.395,0.357,0.375,0.896,2.278,3.771,3.683,3.997,5.81,4.513,4.537,4.816,4.805,5.379,5.712,6.948,6.466,4.755,3.2,2.927,2.439,1.72,1.084,0.565,0.359,0.258,0.342,0.856,2.751,5.939,6.684,6.031,5.165,4.765,5.013,4.949,5.119,5.465,6.207,6.686,6.515,5.022,3.581,2.973,3.225,1.866,1.305
421,1.087,0.655,0.609,0.396,0.643,1.036,1.449,2.06,2.985,3.861,4.256,4.784,5.28,5.213,4.905,4.804,4.771,4.655,4.636,3.45,2.906,3.234,2.596,1.943,1.298,0.805,0.602,0.396,0.643,0.955,1.302,1.815,2.591,3.327,3.659,4.149,4.475,4.676,4.527,4.266,4.329,4.095,3.679,2.951,2.447,2.028,1.464,1.054,0.576,0.338,0.264,0.307,0.848,2.699,5.773,6.724,6.085,5.034,4.397,4.34,4.802,4.67,5.178,5.681,6.516,6.028,4.58,3.219,2.647,2.473,3.711,1.173,0.601,0.362,0.302,0.335,0.864,2.74,5.768,6.109,6.301,5.255,4.532,4.798,5.029,4.957,5.442,5.912,6.949,6.365,4.867,3.311,2.971,2.89,2.648,1.141,0.619,0.395,0.357,0.375,0.896,2.278,3.771,3.683,3.997,5.81,4.513,4.537,4.816,4.805,5.379,5.712,6.948,6.466,4.755,3.2,2.927,2.439,1.72,1.084,0.565,0.359,0.258,0.342,0.856,2.751,5.939,6.684,6.031,5.165,4.765,5.013,4.949,5.119,5.465,6.207,6.686,6.515,5.022,3.581,2.973,3.225,1.866,1.305,0.722,0.406,0.31,0.373,0.831,2.576,5.495,6.459,5.874,5.025,4.837,5.37,5.727,5.665,5.718,5.967,6.607,6.125,5.208,3.96,3.38,3.107,2.448,1.883
422,1.298,0.805,0.602,0.396,0.643,0.955,1.302,1.815,2.591,3.327,3.659,4.149,4.475,4.676,4.527,4.266,4.329,4.095,3.679,2.951,2.447,2.028,1.464,1.054,0.576,0.338,0.264,0.307,0.848,2.699,5.773,6.724,6.085,5.034,4.397,4.34,4.802,4.67,5.178,5.681,6.516,6.028,4.58,3.219,2.647,2.473,3.711,1.173,0.601,0.362,0.302,0.335,0.864,2.74,5.768,6.109,6.301,5.255,4.532,4.798,5.029,4.957,5.442,5.912,6.949,6.365,4.867,3.311,2.971,2.89,2.648,1.141,0.619,0.395,0.357,0.375,0.896,2.278,3.771,3.683,3.997,5.81,4.513,4.537,4.816,4.805,5.379,5.712,6.948,6.466,4.755,3.2,2.927,2.439,1.72,1.084,0.565,0.359,0.258,0.342,0.856,2.751,5.939,6.684,6.031,5.165,4.765,5.013,4.949,5.119,5.465,6.207,6.686,6.515,5.022,3.581,2.973,3.225,1.866,1.305,0.722,0.406,0.31,0.373,0.831,2.576,5.495,6.459,5.874,5.025,4.837,5.37,5.727,5.665,5.718,5.967,6.607,6.125,5.208,3.96,3.38,3.107,2.448,1.883,1.08,0.672,0.522,0.365,0.491,0.526,1.056,1.507,2.431,3.374,4.445,4.946,5.204,5.193,5.062,4.643,4.843,4.955,4.489,3.503,3.216,3.532,3.301,2.188
423,0.576,0.338,0.264,0.307,0.848,2.699,5.773,6.724,6.085,5.034,4.397,4.34,4.802,4.67,5.178,5.681,6.516,6.028,4.58,3.219,2.647,2.473,3.711,1.173,0.601,0.362,0.302,0.335,0.864,2.74,5.768,6.109,6.301,5.255,4.532,4.798,5.029,4.957,5.442,5.912,6.949,6.365,4.867,3.311,2.971,2.89,2.648,1.141,0.619,0.395,0.357,0.375,0.896,2.278,3.771,3.683,3.997,5.81,4.513,4.537,4.816,4.805,5.379,5.712,6.948,6.466,4.755,3.2,2.927,2.439,1.72,1.084,0.565,0.359,0.258,0.342,0.856,2.751,5.939,6.684,6.031,5.165,4.765,5.013,4.949,5.119,5.465,6.207,6.686,6.515,5.022,3.581,2.973,3.225,1.866,1.305,0.722,0.406,0.31,0.373,0.831,2.576,5.495,6.459,5.874,5.025,4.837,5.37,5.727,5.665,5.718,5.967,6.607,6.125,5.208,3.96,3.38,3.107,2.448,1.883,1.08,0.672,0.522,0.365,0.491,0.526,1.056,1.507,2.431,3.374,4.445,4.946,5.204,5.193,5.062,4.643,4.843,4.955,4.489,3.503,3.216,3.532,3.301,2.188,1.546,1.031,0.746,0.543,0.491,0.591,1.011,1.368,2.1,2.847,3.654,4.127,4.745,4.566,4.557,4.632,4.684,4.18,3.749,4.253,3.643,2.198,1.581,1.001
424,0.601,0.362,0.302,0.335,0.864,2.74,5.768,6.109,6.301,5.255,4.532,4.798,5.029,4.957,5.442,5.912,6.949,6.365,4.867,3.311,2.971,2.89,2.648,1.141,0.619,0.395,0.357,0.375,0.896,2.278,3.771,3.683,3.997,5.81,4.513,4.537,4.816,4.805,5.379,5.712,6.948,6.466,4.755,3.2,2.927,2.439,1.72,1.084,0.565,0.359,0.258,0.342,0.856,2.751,5.939,6.684,6.031,5.165,4.765,5.013,4.949,5.119,5.465,6.207,6.686,6.515,5.022,3.581,2.973,3.225,1.866,1.305,0.722,0.406,0.31,0.373,0.831,2.576,5.495,6.459,5.874,5.025,4.837,5.37,5.727,5.665,5.718,5.967,6.607,6.125,5.208,3.96,3.38,3.107,2.448,1.883,1.08,0.672,0.522,0.365,0.491,0.526,1.056,1.507,2.431,3.374,4.445,4.946,5.204,5.193,5.062,4.643,4.843,4.955,4.489,3.503,3.216,3.532,3.301,2.188,1.546,1.031,0.746,0.543,0.491,0.591,1.011,1.368,2.1,2.847,3.654,4.127,4.745,4.566,4.557,4.632,4.684,4.18,3.749,4.253,3.643,2.198,1.581,1.001,0.585,0.387,0.304,0.363,0.865,2.744,5.673,6.531,5.931,4.802,4.296,4.49,4.758,4.711,5.014,5.727,6.645,6.199,4.261,2.91,2.402,2.038,1.514,0.977
425,0.619,0.395,0.357,0.375,0.896,2.278,3.771,3.683,3.997,5.81,4.513,4.537,4.816,4.805,5.379,5.712,6.948,6.466,4.755,3.2,2.927,2.439,1.72,1.084,0.565,0.359,0.258,0.342,0.856,2.751,5.939,6.684,6.031,5.165,4.765,5.013,4.949,5.119,5.465,6.207,6.686,6.515,5.022,3.581,2.973,3.225,1.866,1.305,0.722,0.406,0.31,0.373,0.831,2.576,5.495,6.459,5.874,5.025,4.837,5.37,5.727,5.665,5.718,5.967,6.607,6.125,5.208,3.96,3.38,3.107,2.448,1.883,1.08,0.672,0.522,0.365,0.491,0.526,1.056,1.507,2.431,3.374,4.445,4.946,5.204,5.193,5.062,4.643,4.843,4.955,4.489,3.503,3.216,3.532,3.301,2.188,1.546,1.031,0.746,0.543,0.491,0.591,1.011,1.368,2.1,2.847,3.654,4.127,4.745,4.566,4.557,4.632,4.684,4.18,3.749,4.253,3.643,2.198,1.581,1.001,0.585,0.387,0.304,0.363,0.865,2.744,5.673,6.531,5.931,4.802,4.296,4.49,4.758,4.711,5.014,5.727,6.645,6.199,4.261,2.91,2.402,2.038,1.514,0.977,0.517,0.327,0.237,0.325,0.785,2.746,5.966,6.461,6.441,5.109,4.544,4.655,4.961,4.801,5.215,5.709,6.722,6.017,4.775,3.425,2.815,3.727,2.816,1.115
426,0.565,0.359,0.258,0.342,0.856,2.751,5.939,6.684,6.031,5.165,4.765,5.013,4.949,5.119,5.465,6.207,6.686,6.515,5.022,3.581,2.973,3.225,1.866,1.305,0.722,0.406,0.31,0.373,0.831,2.576,5.495,6.459,5.874,5.025,4.837,5.37,5.727,5.665,5.718,5.967,6.607,6.125,5.208,3.96,3.38,3.107,2.448,1.883,1.08,0.672,0.522,0.365,0.491,0.526,1.056,1.507,2.431,3.374,4.445,4.946,5.204,5.193,5.062,4.643,4.843,4.955,4.489,3.503,3.216,3.532,3.301,2.188,1.546,1.031,0.746,0.543,0.491,0.591,1.011,1.368,2.1,2.847,3.654,4.127,4.745,4.566,4.557,4.632,4.684,4.18,3.749,4.253,3.643,2.198,1.581,1.001,0.585,0.387,0.304,0.363,0.865,2.744,5.673,6.531,5.931,4.802,4.296,4.49,4.758,4.711,5.014,5.727,6.645,6.199,4.261,2.91,2.402,2.038,1.514,0.977,0.517,0.327,0.237,0.325,0.785,2.746,5.966,6.461,6.441,5.109,4.544,4.655,4.961,4.801,5.215,5.709,6.722,6.017,4.775,3.425,2.815,3.727,2.816,1.115,0.607,0.388,0.303,0.313,0.818,2.692,5.898,6.832,6.134,5.194,4.454,4.749,5.07,5.313,5.642,5.956,7.107,6.837,4.829,3.529,3.053,2.544,1.849,1.455
427,0.722,0.406,0.31,0.373,0.831,2.576,5.495,6.459,5.874,5.025,4.837,5.37,5.727,5.665,5.718,5.967,6.607,6.125,5.208,3.96,3.38,3.107,2.448,1.883,1.08,0.672,0.522,0.365,0.491,0.526,1.056,1.507,2.431,3.374,4.445,4.946,5.204,5.193,5.062,4.643,4.843,4.955,4.489,3.503,3.216,3.532,3.301,2.188,1.546,1.031,0.746,0.543,0.491,0.591,1.011,1.368,2.1,2.847,3.654,4.127,4.745,4.566,4.557,4.632,4.684,4.18,3.749,4.253,3.643,2.198,1.581,1.001,0.585,0.387,0.304,0.363,0.865,2.744,5.673,6.531,5.931,4.802,4.296,4.49,4.758,4.711,5.014,5.727,6.645,6.199,4.261,2.91,2.402,2.038,1.514,0.977,0.517,0.327,0.237,0.325,0.785,2.746,5.966,6.461,6.441,5.109,4.544,4.655,4.961,4.801,5.215,5.709,6.722,6.017,4.775,3.425,2.815,3.727,2.816,1.115,0.607,0.388,0.303,0.313,0.818,2.692,5.898,6.832,6.134,5.194,4.454,4.749,5.07,5.313,5.642,5.956,7.107,6.837,4.829,3.529,3.053,2.544,1.849,1.455,0.569,0.364,0.271,0.322,0.83,3.166,6.236,6.928,6.327,5.226,4.594,5.068,5.254,5.278,5.599,5.929,7.28,6.453,4.672,3.494,3.628,3.124,2.82,2.218
428,1.08,0.672,0.522,0.365,0.491,0.526,1.056,1.507,2.431,3.374,4.445,4.946,5.204,5.193,5.062,4.643,4.843,4.955,4.489,3.503,3.216,3.532,3.301,2.188,1.546,1.031,0.746,0.543,0.491,0.591,1.011,1.368,2.1,2.847,3.654,4.127,4.745,4.566,4.557,4.632,4.684,4.18,3.749,4.253,3.643,2.198,1.581,1.001,0.585,0.387,0.304,0.363,0.865,2.744,5.673,6.531,5.931,4.802,4.296,4.49,4.758,4.711,5.014,5.727,6.645,6.199,4.261,2.91,2.402,2.038,1.514,0.977,0.517,0.327,0.237,0.325,0.785,2.746,5.966,6.461,6.441,5.109,4.544,4.655,4.961,4.801,5.215,5.709,6.722,6.017,4.775,3.425,2.815,3.727,2.816,1.115,0.607,0.388,0.303,0.313,0.818,2.692,5.898,6.832,6.134,5.194,4.454,4.749,5.07,5.313,5.642,5.956,7.107,6.837,4.829,3.529,3.053,2.544,1.849,1.455,0.569,0.364,0.271,0.322,0.83,3.166,6.236,6.928,6.327,5.226,4.594,5.068,5.254,5.278,5.599,5.929,7.28,6.453,4.672,3.494,3.628,3.124,2.82,2.218,0.717,0.422,0.356,0.345,0.832,2.505,5.503,6.536,5.831,5.267,4.785,5.292,5.614,5.763,5.881,6.103,6.986,6.514,5.445,3.799,3.195,2.929,2.68,3.025
429,1.546,1.031,0.746,0.543,0.491,0.591,1.011,1.368,2.1,2.847,3.654,4.127,4.745,4.566,4.557,4.632,4.684,4.18,3.749,4.253,3.643,2.198,1.581,1.001,0.585,0.387,0.304,0.363,0.865,2.744,5.673,6.531,5.931,4.802,4.296,4.49,4.758,4.711,5.014,5.727,6.645,6.199,4.261,2.91,2.402,2.038,1.514,0.977,0.517,0.327,0.237,0.325,0.785,2.746,5.966,6.461,6.441,5.109,4.544,4.655,4.961,4.801,5.215,5.709,6.722,6.017,4.775,3.425,2.815,3.727,2.816,1.115,0.607,0.388,0.303,0.313,0.818,2.692,5.898,6.832,6.134,5.194,4.454,4.749,5.07,5.313,5.642,5.956,7.107,6.837,4.829,3.529,3.053,2.544,1.849,1.455,0.569,0.364,0.271,0.322,0.83,3.166,6.236,6.928,6.327,5.226,4.594,5.068,5.254,5.278,5.599,5.929,7.28,6.453,4.672,3.494,3.628,3.124,2.82,2.218,0.717,0.422,0.356,0.345,0.832,2.505,5.503,6.536,5.831,5.267,4.785,5.292,5.614,5.763,5.881,6.103,6.986,6.514,5.445,3.799,3.195,2.929,2.68,3.025,1.459,1.107,0.571,0.436,0.43,0.612,1.143,1.547,3.346,4.256,4.763,5.192,5.096,4.96,5.225,5.611,5.436,5.031,4.843,4.043,3.443,4.083,3.774,2.645
430,0.585,0.387,0.304,0.363,0.865,2.744,5.673,6.531,5.931,4.802,4.296,4.49,4.758,4.711,5.014,5.727,6.645,6.199,4.261,2.91,2.402,2.038,1.514,0.977,0.517,0.327,0.237,0.325,0.785,2.746,5.966,6.461,6.441,5.109,4.544,4.655,4.961,4.801,5.215,5.709,6.722,6.017,4.775,3.425,2.815,3.727,2.816,1.115,0.607,0.388,0.303,0.313,0.818,2.692,5.898,6.832,6.134,5.194,4.454,4.749,5.07,5.313,5.642,5.956,7.107,6.837,4.829,3.529,3.053,2.544,1.849,1.455,0.569,0.364,0.271,0.322,0.83,3.166,6.236,6.928,6.327,5.226,4.594,5.068,5.254,5.278,5.599,5.929,7.28,6.453,4.672,3.494,3.628,3.124,2.82,2.218,0.717,0.422,0.356,0.345,0.832,2.505,5.503,6.536,5.831,5.267,4.785,5.292,5.614,5.763,5.881,6.103,6.986,6.514,5.445,3.799,3.195,2.929,2.68,3.025,1.459,1.107,0.571,0.436,0.43,0.612,1.143,1.547,3.346,4.256,4.763,5.192,5.096,4.96,5.225,5.611,5.436,5.031,4.843,4.043,3.443,4.083,3.774,2.645,1.825,1.107,0.0,0.436,0.43,0.487,0.777,0.998,1.758,2.613,3.406,3.935,4.465,4.61,5.027,4.431,3.302,2.706,2.823,2.335,1.817,1.738,1.935,2.334
431,0.517,0.327,0.237,0.325,0.785,2.746,5.966,6.461,6.441,5.109,4.544,4.655,4.961,4.801,5.215,5.709,6.722,6.017,4.775,3.425,2.815,3.727,2.816,1.115,0.607,0.388,0.303,0.313,0.818,2.692,5.898,6.832,6.134,5.194,4.454,4.749,5.07,5.313,5.642,5.956,7.107,6.837,4.829,3.529,3.053,2.544,1.849,1.455,0.569,0.364,0.271,0.322,0.83,3.166,6.236,6.928,6.327,5.226,4.594,5.068,5.254,5.278,5.599,5.929,7.28,6.453,4.672,3.494,3.628,3.124,2.82,2.218,0.717,0.422,0.356,0.345,0.832,2.505,5.503,6.536,5.831,5.267,4.785,5.292,5.614,5.763,5.881,6.103,6.986,6.514,5.445,3.799,3.195,2.929,2.68,3.025,1.459,1.107,0.571,0.436,0.43,0.612,1.143,1.547,3.346,4.256,4.763,5.192,5.096,4.96,5.225,5.611,5.436,5.031,4.843,4.043,3.443,4.083,3.774,2.645,1.825,1.107,0.0,0.436,0.43,0.487,0.777,0.998,1.758,2.613,3.406,3.935,4.465,4.61,5.027,4.431,3.302,2.706,2.823,2.335,1.817,1.738,1.935,2.334,0.658,0.385,0.282,0.349,0.8,2.552,4.93,5.439,4.699,0.0,3.911,3.967,4.115,4.47,4.775,5.357,6.366,6.097,4.568,3.124,2.522,2.254,1.601,0.985
432,0.607,0.388,0.303,0.313,0.818,2.692,5.898,6.832,6.134,5.194,4.454,4.749,5.07,5.313,5.642,5.956,7.107,6.837,4.829,3.529,3.053,2.544,1.849,1.455,0.569,0.364,0.271,0.322,0.83,3.166,6.236,6.928,6.327,5.226,4.594,5.068,5.254,5.278,5.599,5.929,7.28,6.453,4.672,3.494,3.628,3.124,2.82,2.218,0.717,0.422,0.356,0.345,0.832,2.505,5.503,6.536,5.831,5.267,4.785,5.292,5.614,5.763,5.881,6.103,6.986,6.514,5.445,3.799,3.195,2.929,2.68,3.025,1.459,1.107,0.571,0.436,0.43,0.612,1.143,1.547,3.346,4.256,4.763,5.192,5.096,4.96,5.225,5.611,5.436,5.031,4.843,4.043,3.443,4.083,3.774,2.645,1.825,1.107,0.0,0.436,0.43,0.487,0.777,0.998,1.758,2.613,3.406,3.935,4.465,4.61,5.027,4.431,3.302,2.706,2.823,2.335,1.817,1.738,1.935,2.334,0.658,0.385,0.282,0.349,0.8,2.552,4.93,5.439,4.699,0.0,3.911,3.967,4.115,4.47,4.775,5.357,6.366,6.097,4.568,3.124,2.522,2.254,1.601,0.985,0.587,0.351,0.244,0.34,0.801,2.647,5.639,6.494,6.007,4.947,4.286,4.442,4.724,4.968,5.093,5.754,6.256,6.182,4.511,3.355,3.006,2.406,1.744,1.059
433,0.569,0.364,0.271,0.322,0.83,3.166,6.236,6.928,6.327,5.226,4.594,5.068,5.254,5.278,5.599,5.929,7.28,6.453,4.672,3.494,3.628,3.124,2.82,2.218,0.717,0.422,0.356,0.345,0.832,2.505,5.503,6.536,5.831,5.267,4.785,5.292,5.614,5.763,5.881,6.103,6.986,6.514,5.445,3.799,3.195,2.929,2.68,3.025,1.459,1.107,0.571,0.436,0.43,0.612,1.143,1.547,3.346,4.256,4.763,5.192,5.096,4.96,5.225,5.611,5.436,5.031,4.843,4.043,3.443,4.083,3.774,2.645,1.825,1.107,0.0,0.436,0.43,0.487,0.777,0.998,1.758,2.613,3.406,3.935,4.465,4.61,5.027,4.431,3.302,2.706,2.823,2.335,1.817,1.738,1.935,2.334,0.658,0.385,0.282,0.349,0.8,2.552,4.93,5.439,4.699,0.0,3.911,3.967,4.115,4.47,4.775,5.357,6.366,6.097,4.568,3.124,2.522,2.254,1.601,0.985,0.587,0.351,0.244,0.34,0.801,2.647,5.639,6.494,6.007,4.947,4.286,4.442,4.724,4.968,5.093,5.754,6.256,6.182,4.511,3.355,3.006,2.406,1.744,1.059,0.752,0.468,0.585,0.571,1.004,2.855,5.682,6.628,5.656,0.0,4.518,4.865,4.841,5.004,5.255,5.797,6.552,6.233,4.69,3.561,2.964,2.631,1.743,1.191
